"Time","ID","Category","Group","Event","Msg. Type","Priority","Ether Type","Src. MAC","Src. Vendor","Src. Int.","Src. Zone","Dst. MAC","Dst. Vendor","Dst. Int.","Dst. Zone","Src. IP","Src. Port","Src. Name","Src.NAT IP","Src.NAT Port","In SPI","Dst. IP","Dst. Port","Dst. Name","Dst.NAT IP","Dst.NAT Port","Out SPI","IP Protocol","ICMP Type","ICMP Code","RX Bytes","TX Bytes","Access Rule","NAT Policy","User Name","Session Time","Session Type","IDP Rule","IDP Priority","HTTP OP","URL","VPN Policy","HTTP Result","Block Cat","Application","FW Action","DPI","Notes","Message","HTTP Referer"
"09/05/2025 06:12:06","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jeffrey","0s"," ","","","","","","","","","NA","","jeffrey via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:12:07","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jez","0s"," ","","","","","","","","","NA","","jez via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:12:07","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","angeline","0s"," ","","","","","","","","","NA","","angeline via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:12:09","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","flossie","0s"," ","","","","","","","","","NA","","flossie via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:12:10","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jehoshaphat","0s"," ","","","","","","","","","NA","","jehoshaphat via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:12:11","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","angelique","0s"," ","","","","","","","","","NA","","angelique via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:12:11","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jezza","0s"," ","","","","","","","","","NA","","jezza via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:12:14","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jem","0s"," ","","","","","","","","","NA","","jem via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:12:14","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","flossy","0s"," ","","","","","","","","","NA","","flossy via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:12:15","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","angie","0s"," ","","","","","","","","","NA","","angie via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:12:15","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jflores","0s"," ","","","","","","","","","NA","","jflores via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:12:18","236","Users","Authentication Access","Admin WAN Login","Standard String Service","Information","","","","X1","","","","X1","","50.225.154.26","","","","","","50.247.194.233","60443","","","","","tcp","","","","","","","admin","0s"," ","","","","","","","","","NA","","admin via Web from 50.225.154.26","WAN zone administrator login allowed",""
"09/05/2025 06:12:18","997","Users","Authentication Access","Non-Config Mode GUI Administration Session Started","Standard Note String","Information","","","","X1","","","","X1","","50.225.154.26","","","","","","50.247.194.233","60443","","","","","tcp","","","","","","","admin","0s"," ","","","","","","","","","NA","","admin via Web from 50.225.154.26","Non-config mode GUI administration session started",""
"09/05/2025 06:12:18","994","Users","Authentication Access","Configuration Mode Administration Session Started","Standard Note String","Information","","","","X1","","","","X1","","50.225.154.26","","","","","","50.247.194.233","60443","","","","","tcp","","","","","","","admin",""," ","","","","","","","","","NA","","admin via SonicOS API from 50.225.154.26","Configuration mode administration session started",""
"09/05/2025 06:12:19","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","anicha","0s"," ","","","","","","","","","NA","","anicha via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:12:19","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jemma","0s"," ","","","","","","","","","NA","","jemma via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:12:19","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jhansen","0s"," ","","","","","","","","","NA","","jhansen via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:12:19","995","Users","Authentication Access","Configuration Mode Administration Session Ended","Standard Note String","Information","","","","X1","","","","X1","","50.225.154.26","","","","","","50.247.194.233","60443","","","","","tcp","","","","","","","admin",""," ","","","","","","","","","NA","","admin via SonicOS API from 50.225.154.26","Configuration mode administration session ended",""
"09/05/2025 06:12:19","236","Users","Authentication Access","Admin WAN Login","Standard String Service","Information","","","","X1","","","","X1","","50.225.154.26","","","","","","50.247.194.233","60443","","","","","tcp","","","","","","","admin","0s"," ","","","","","","","","","NA","","admin via Web from 50.225.154.26","WAN zone administrator login allowed",""
"09/05/2025 06:12:19","997","Users","Authentication Access","Non-Config Mode GUI Administration Session Started","Standard Note String","Information","","","","X1","","","","X1","","50.225.154.26","","","","","","50.247.194.233","60443","","","","","tcp","","","","","","","admin","0s"," ","","","","","","","","","NA","","admin via Web from 50.225.154.26","Non-config mode GUI administration session started",""
"09/05/2025 06:12:20","994","Users","Authentication Access","Configuration Mode Administration Session Started","Standard Note String","Information","","","","X1","","","","X1","","50.225.154.26","","","","","","50.247.194.233","60443","","","","","tcp","","","","","","","admin",""," ","","","","","","","","","NA","","admin via SonicOS API from 50.225.154.26","Configuration mode administration session started",""
"09/05/2025 06:12:20","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","floy","0s"," ","","","","","","","","","NA","","floy via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:12:21","1197","Network","NAT","Connection NAT Mapping","Standard Note String","Notice","","","","","","","","","","","","","","","","","","","","","","","","","","52","","","","","","","","","","","","","","NA","","Source: 50.247.194.233, 1153, Destination: 50.225.154.143, 443, Protocol: 6-[Some details are no longer available]","NAT Mapping",""
"09/05/2025 06:12:22","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","00:15:5D:01:51:04","MICROSOFT CORPORATION","X0","LAN","18:C2:41:40:22:80","SONICWALL","X1","WAN","192.168.1.225","54135","","0.0.0.0","0","","208.67.220.220","53","dns.opendns.com","0.0.0.0","0","","udp","","","97","","Default Access Rule_7","23","","","","6820","3","","","","","","General DNS","NA","","","Application Control Detection Alert: PROTOCOLS DNS Protocol -- Standard Query (.net Domains), SID: 6820, AppID: 1283, CatID: 74",""
"09/05/2025 06:12:23","32","Users","Authentication Access","Wrong User Password ","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jen","0s"," ","","","","","","","","","NA","","jen via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:12:23","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","anita","0s"," ","","","","","","","","","NA","","anita via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:12:24","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jharris","0s"," ","","","","","","","","","NA","","jharris via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:12:25","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","floyd","0s"," ","","","","","","","","","NA","","floyd via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:12:27","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","LAN","18:C2:41:40:22:81","SONICWALL","X0","WAN","50.225.154.143","443","","0.0.0.0","0","","192.168.1.27","52654","","0.0.0.0","0","","tcp","","","181","","Default Access Rule_7","16","","","","7927","3","","","","","","General HTTPS","NA","","","Application Control Detection Alert: PROTOCOLS SSL/TLS Protocol -- TLSv1.2 Version, SID: 7927, AppID: 1279, CatID: 74",""
"09/05/2025 06:12:27","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jenafer","0s"," ","","","","","","","","","NA","","jenafer via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:12:28","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jill","0s"," ","","","","","","","","","NA","","jill via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:12:28","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","ankit","0s"," ","","","","","","","","","NA","","ankit via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:12:30","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","LAN","18:C2:41:40:22:81","SONICWALL","X0","WAN","4.2.2.3","53","c.resolvers.level3.net","0.0.0.0","0","","192.168.1.221","46758","","0.0.0.0","0","","udp","","","106","","Default Access Rule_7","23","","","","4398","3","","","","","","General DNS","NA","","","Application Control Detection Alert: PROTOCOLS DNS Protocol -- Standard Query Response (Non-Authoritative), SID: 4398, AppID: 1283, CatID: 74",""
